index,cluster,num_cars_min,num_cars_max,num_cars_mean,num_cars_median,num_cars_min_woo,num_cars_max_woo,num_cars_mean_woo,num_cars_median_woo,int_min,int_max,int_mean,int_median,ocu_min,ocu_max,ocu_mean,ocu_median,car_min,car_max,car_mean,car_median,int_min_woo,int_max_woo,int_mean_woo,int_median_woo,ocu_min_woo,ocu_max_woo,ocu_mean_woo,ocu_median_woo,car_min_woo,car_max_woo,car_mean_woo,car_median_woo,ocu_mean_25,ocu_mean_50,ocu_mean_75,dia_semana,dia_mes,festivo,fecha,eve_3h,eve_3h_g,eve_2h,eve_2h_g,eve_1h,eve_1h_g,vmax,vv,dv,dmax,ta,tamin,tamax,prec,gran_evento
1,1,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,0,"2019-10-26 08:45:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
1,1,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,0,"2019-10-26 09:00:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
1,1,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,0,"2019-10-26 09:15:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
1,1,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,0,"2019-10-26 09:30:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
1,1,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,0,"2019-10-26 09:45:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
1,1,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,0,"2019-10-26 10:00:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
1,1,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,0,"2019-10-26 10:15:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
1,1,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,0,"2019-10-26 10:30:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
1,1,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,0,"2019-10-26 10:45:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
1,1,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,0,"2019-10-26 11:00:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
1,1,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,0,"2019-10-26 11:15:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
1,1,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,0,"2019-10-26 11:30:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
1,1,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,0,"2019-10-26 11:45:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
1,1,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,0,"2019-10-26 12:00:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
1,1,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,0,"2019-10-26 12:15:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
1,1,9999998,9999998,9999998,9999998,9999998,9999998,9999998,9999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,0,"2019-10-26 12:30:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
0,1,1,1,1,1,999999,999999,999999,999999,0,1300,432.37931034482756,300,0,53,9.862068965517242,5,0,61,30.482758620689655,31,60,1080,403.16,300,0,33,6.666666666666667,4,6,53,29.5,30.5,12.304347826086957,17.133333333333333,25,5,26,0,"2019-10-26 12:45:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
0,1,0,11,3.2142857142857144,1,1,8,3.090909090909091,1,0,1520,482.60869565217394,310,0,35,8.76086956521739,7,0,59,28.934782608695652,30,0,1100,423.72093023255815,280,0,22,7.3023255813953485,6,3,54,28.95,30,10.307692307692308,14.666666666666666,19.23076923076923,5,26,0,"2019-10-26 13:00:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
0,1,0,12,3.7857142857142856,2.5,1,10,4.555555555555555,4,0,1400,450.15555555555557,300,0,100,9.244444444444444,8,0,100,30.288888888888888,26,40,1160,419.9230769230769,300,0,19,6.571428571428571,5,9,54,29.28205128205128,26,10.894736842105264,15.73913043478261,19.733333333333334,5,26,0,"2019-10-26 13:15:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
0,1,0,11,3.642857142857143,2.5,1,9,5.714285714285714,5,0,1320,429.9782608695652,240,0,68,9.26086956521739,5,0,72,27.52173913043478,28,0,1080,374.86046511627904,220,0,31,6.5813953488372094,5,0,53,25.11627906976744,24,11.210526315789474,15.68,23.692307692307693,5,26,0,"2019-10-26 13:30:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
0,1,0,9,2.7857142857142856,1.5,1,6,3.3333333333333335,4,0,1260,419.97777777777776,240,0,100,11.2,5,0,100,28.177777777777777,27,0,1040,365.6904761904762,240,0,27,6.166666666666667,3.5,0,52,24.761904761904763,23.5,14,20.52173913043478,31.307692307692307,5,26,0,"2019-10-26 13:45:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
0,1,0,13,4,3.5,1,10,3.5833333333333335,3.5,0,1460,445.5348837209302,280,0,67,10.325581395348838,7,0,79,28.3953488372093,30,0,1100,380.45,230,0,30,7.1,7,0,54,25.4,28,13.029411764705882,17.166666666666668,25.916666666666668,5,26,0,"2019-10-26 14:00:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
0,1,0,13,3.7857142857142856,2,1,10,4.444444444444445,4,0,1260,448.1363636363636,230,0,41,7.636363636363637,5,0,59,26.613636363636363,25.5,40,1180,442.5128205128205,280,0,24,5.634146341463414,4,4,53,26.42105263157895,25.5,9.277777777777779,12.956521739130435,19.181818181818183,5,26,0,"2019-10-26 14:15:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
0,1,0,11,4.714285714285714,3.5,3,10,5.5,5,0,1220,426.22222222222223,300,0,35,7.044444444444444,7,0,54,26.511111111111113,27,20,1080,392,270,0,20,5.8604651162790695,6,6,49,26.435897435897434,27,8.75,11.956521739130435,13.705882352941176,5,26,0,"2019-10-26 14:30:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
0,1,0,12,3.5714285714285716,2,1,9,4.222222222222222,3,0,1200,428.1818181818182,280,0,88,8.068181818181818,6,0,89,27.113636363636363,26,60,1060,386.5,250,0,14,5.7317073170731705,5,8,46,25.666666666666668,25,9.54054054054054,13.434782608695652,19.727272727272727,5,26,0,"2019-10-26 14:45:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
0,1,0,17,5.071428571428571,3,1,13,5.4,3.5,0,1260,416.3181818181818,240,0,19,5.545454545454546,5,0,54,24.59090909090909,23,60,999,377.8974358974359,240,0,13,5,4.5,8,50,24.026315789473685,23,6.885714285714286,9.130434782608695,11.615384615384615,5,26,0,"2019-10-26 15:00:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
0,1,0,10,3.9285714285714284,3,1,9,5,4,0,1280,408.5,240,0,100,8.857142857142858,5,0,100,27.095238095238095,24,0,999,352.2307692307692,180,0,25,5.435897435897436,5,4,52,26.62162162162162,24,10.941176470588236,14,19.466666666666665,5,26,0,"2019-10-26 15:15:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
0,1,0,13,5,3,1,11,5.181818181818182,4,0,1260,436.3157894736842,290,0,73,7.578947368421052,4.5,0,77,26.289473684210527,25,40,1100,417.05882352941177,290,0,17,5.277777777777778,4,7,50,25.441176470588236,25,9.466666666666667,13.473684210526315,18.181818181818183,5,26,0,"2019-10-26 15:30:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
0,1,0,14,3.857142857142857,2,1,9,3.6363636363636362,2,0,1180,402.6,240,0,39,6.733333333333333,3,0,52,23.666666666666668,26,0,1020,351.8333333333333,180,0,18,4.595238095238095,3,0,49,22.348837209302324,26,8.657142857142857,10.74074074074074,17.416666666666668,5,26,0,"2019-10-26 15:45:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
0,1,0,10,4.142857142857143,3.5,1,9,4.363636363636363,4,0,1300,394.54545454545456,270,0,32,6.204545454545454,3,0,48,22.318181818181817,22,0,960,334.6341463414634,180,0,18,4.682926829268292,3,0,47,21.72093023255814,22,7.8,9.807692307692308,15.583333333333334,5,26,0,"2019-10-26 16:00:00",0,0,0,0,0,0,2.5,0.5,172,230,19.7,19.6,20.1,0,0
0,1,0,13,5.428571428571429,5,1,12,5.25,5,0,1280,398.6666666666667,240,0,50,7.8,6,0,50,23.933333333333334,26,0,980,335.7142857142857,220,0,13,4.785714285714286,4.5,0,49,22.071428571428573,26,10.636363636363637,13.75,20.25,5,26,0,"2019-10-26 16:15:00",0,0,0,0,0,0,2.5,0.5,172,230,19.7,19.6,20.1,0,0
0,1,0,14,5.357142857142857,5,1,13,5.083333333333333,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,0,"2019-10-26 16:30:00",0,0,0,0,0,0,2.5,0.5,172,230,19.7,19.6,20.1,0,0
0,1,0,17,5.285714285714286,3,1,14,5.181818181818182,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,0,"2019-10-26 16:45:00",0,0,0,0,0,0,2.5,0.5,172,230,19.7,19.6,20.1,0,0
0,1,0,19,3.857142857142857,3,1,6,3.1818181818181817,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,0,"2019-10-26 17:00:00",0,0,0,0,0,0,2.3,0.7,182,202,18.2,18.2,19.7,0,0
0,1,1,14,4,2.5,2,10,3.9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,0,"2019-10-26 17:15:00",0,0,0,0,0,0,2.3,0.7,182,202,18.2,18.2,19.7,0,0
0,1,0,18,4.857142857142857,3,1,10,4.545454545454546,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,0,"2019-10-26 17:30:00",0,0,0,0,0,0,2.3,0.7,182,202,18.2,18.2,19.7,0,0
0,1,0,18,5.428571428571429,3.5,1,17,5.8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,0,"2019-10-26 17:45:00",0,0,0,0,0,0,2.3,0.7,182,202,18.2,18.2,19.7,0,0
0,1,0,20,7.071428571428571,5,1,18,6.583333333333333,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,0,"2019-10-26 18:00:00",0,0,0,0,0,0,1.8,0.7,144,183,16.5,16.5,18.2,0,0
0,1,0,23,5.785714285714286,3,2,20,6.444444444444445,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,0,"2019-10-26 18:15:00",0,0,0,0,0,0,1.8,0.7,144,183,16.5,16.5,18.2,0,0
0,1,0,19,5,3,1,17,6.375,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,26,0,"2019-10-26 18:30:00",0,0,0,0,0,0,1.8,0.7,144,183,16.5,16.5,18.2,0,0
0,1,0,19,4.785714285714286,2,1,12,5.333333333333333,7,0,1280,471.7241379310345,260,0,47,11.344827586206897,8,0,59,31.620689655172413,35,60,1160,448,260,0,36,8.88888888888889,7,11,55,31.56,35,14.130434782608695,19.466666666666665,28.25,5,26,0,"2019-10-26 18:45:00",0,0,0,0,0,0,1.8,0.7,144,183,16.5,16.5,18.2,0,0
0,1,0,22,5.928571428571429,3,1,18,6.777777777777778,5,0,1200,415.0444444444444,280,0,92,13.133333333333333,6,0,93,30.266666666666666,32,60,980,394.84615384615387,280,1,52,9.375,6,7,52,29.121951219512194,32,16.485714285714284,22.416666666666668,36.583333333333336,5,26,0,"2019-10-26 19:00:00",0,0,0,0,0,0,1.5,0.2,156,162,15.2,15.1,16.6,0,0
0,1,0,18,4.785714285714286,2,1,9,3.875,3,0,1260,435.48387096774195,240,0,58,10.225806451612904,5,0,65,28.35483870967742,24,60,1120,405.18518518518516,240,1,39,7.962962962962963,5,8,48,27.555555555555557,24,12.833333333333334,14.75,25.333333333333332,5,26,0,"2019-10-26 19:15:00",0,0,0,0,0,0,1.5,0.2,156,162,15.2,15.1,16.6,0,0
0,1,0,21,4.857142857142857,2,1,18,5.875,5,0,1120,444.6046511627907,260,0,53,10.488372093023257,8,0,67,28.348837209302324,27,60,1100,443.63157894736844,280,0,28,8.05,8,7,52,28.135135135135137,27,12.714285714285714,16.375,24.083333333333332,5,26,0,"2019-10-26 19:30:00",0,0,0,0,0,0,1.5,0.2,156,162,15.2,15.1,16.6,0,0
0,1,0,8,3.2857142857142856,2.5,1,7,3.8,3,0,1220,420.44444444444446,240,0,46,8.6,6,0,55,27.91111111111111,24,20,1120,382,240,0,20,6.738095238095238,5,7,49,28.102564102564102,24,10.885714285714286,14.347826086956522,19.75,5,26,0,"2019-10-26 19:45:00",0,0,0,0,0,0,1.5,0.2,156,162,15.2,15.1,16.6,0,0
0,1,0,11,3.4285714285714284,2,2,10,3.7,2.5,0,1240,450.4318181818182,300,0,63,11.863636363636363,8,0,67,31.15909090909091,31,20,1060,428.39473684210526,300,0,47,8.707317073170731,7,6,51,31.13157894736842,31,15.666666666666666,20.52173913043478,33.18181818181818,5,26,0,"2019-10-26 20:00:00",0,0,0,0,0,0,1.2,0,0,158,14.2,14.2,15.1,0,0
0,1,0,12,3.9285714285714284,3.5,1,10,3.909090909090909,4,0,1340,413.1914893617021,300,0,100,13.170212765957446,5,0,100,30.25531914893617,29,0,960,362.27272727272725,210,0,38,9.090909090909092,5,0,52,27.34090909090909,26.5,17.02777777777778,20.413793103448278,38.666666666666664,5,26,0,"2019-10-26 20:15:00",0,0,0,0,0,0,1.2,0,0,158,14.2,14.2,15.1,0,0
0,1,0,10,3,3,1,5,3.5555555555555554,4,0,1320,357.6511627906977,240,0,98,18.348837209302324,6,0,98,31.093023255813954,34,0,860,300.975,180,0,66,13.425,6,0,60,27.35,30,23.87878787878788,31.583333333333332,55.63636363636363,5,26,0,"2019-10-26 20:30:00",0,0,0,0,0,0,1.2,0,0,158,14.2,14.2,15.1,0,0
0,1,0,10,2.857142857142857,1,1,7,2.5,1.5,0,1380,431.07142857142856,300,0,100,19.553571428571427,7.5,0,100,36.25,38,60,1120,406.4,300,0,72,15.339622641509434,7,9,80,34.6,38,24.976744186046513,35.214285714285715,59.142857142857146,5,26,0,"2019-10-26 20:45:00",0,0,0,0,0,0,1.2,0,0,158,14.2,14.2,15.1,0,0
0,1,0,10,3.9285714285714284,4,1,9,5,5,0,1080,375.7931034482759,260,0,89,18.96551724137931,9,0,65,31.482758620689655,38,60,999,350.32,260,0,70,16.464285714285715,8,4,49,31.72,38,23.82608695652174,34.06666666666667,50.125,5,26,0,"2019-10-26 21:00:00",0,0,0,0,0,0,0,0,0,81,13.9,13.8,14.3,0,0
0,1,0,6,2.642857142857143,3,1,5,2.8181818181818183,3,0,1420,450.6666666666667,240,0,73,13.044444444444444,7,0,65,30.244444444444444,30,60,1140,406.5,240,0,43,9.333333333333334,5.5,7,56,29.275,28.5,16.514285714285716,22.869565217391305,36,5,26,0,"2019-10-26 21:15:00",0,0,0,0,0,0,0,0,0,81,13.9,13.8,14.3,0,0
0,1,0,14,4,3,1,11,4.666666666666667,4,0,1580,419.1304347826087,240,0,92,14.76086956521739,8,0,93,32.97826086956522,34,40,1100,384,240,0,58,10.186046511627907,6,5,63,32.15,34,19.705882352941178,26.208333333333332,39.23076923076923,5,26,0,"2019-10-26 21:30:00",0,0,0,0,0,0,0,0,0,81,13.9,13.8,14.3,0,0
0,1,0,11,3.7142857142857144,2,1,10,5.125,5,0,1380,446.95652173913044,360,0,40,9.391304347826088,7.5,0,56,28.891304347826086,30.5,60,1100,415.5,360,0,21,8.046511627906977,7,9,51,29.175,30.5,10.8,16,20.692307692307693,5,26,0,"2019-10-26 21:45:00",0,0,0,0,0,0,0,0,0,81,13.9,13.8,14.3,0,0
0,1,0,13,4.857142857142857,4,1,11,5.5,5,40,1360,448.6363636363636,300,0,60,11.318181818181818,8,5,69,31.704545454545453,31.5,60,1120,398,300,0,26,8.317073170731707,7,8,57,30.333333333333332,31,14.727272727272727,19.347826086956523,28,5,26,0,"2019-10-26 22:00:00",0,0,0,0,0,0,3.1,1.5,46,50,13.3,13.3,14.4,0,0
0,1,0,13,5.071428571428571,2,1,11,5,2,0,1400,458.22222222222223,300,0,63,10.266666666666667,7,0,76,30.266666666666666,28,0,1240,393.8095238095238,240,0,21,7.357142857142857,7,0,59,28.186046511627907,26,13.382352941176471,15.962962962962964,23.846153846153847,5,26,0,"2019-10-26 22:15:00",0,0,0,0,0,0,3.1,1.5,46,50,13.3,13.3,14.4,0,0
0,1,0,16,4.928571428571429,3.5,1,11,4.416666666666667,3.5,0,1080,373.31111111111113,240,0,68,8.311111111111112,6,0,70,25.955555555555556,27,0,999,323.7857142857143,240,0,15,5.404761904761905,5,0,50,23.38095238095238,26,10.628571428571428,14.304347826086957,19,5,26,0,"2019-10-26 22:30:00",0,0,0,0,0,0,3.1,1.5,46,50,13.3,13.3,14.4,0,0
0,1,0,18,4.071428571428571,2,1,10,3.5454545454545454,2,0,1260,419.5348837209302,240,0,35,6.767441860465116,5,0,52,24.790697674418606,19,40,1140,379.4736842105263,220,0,16,5.804878048780488,5,8,50,24.45945945945946,19,8.545454545454545,9.777777777777779,14.666666666666666,5,26,0,"2019-10-26 22:45:00",0,0,0,0,0,0,3.1,1.5,46,50,13.3,13.3,14.4,0,0
0,1,0,15,5.071428571428571,3.5,1,14,5.090909090909091,4,0,1300,424.7826086956522,260,0,85,8.043478260869565,5.5,0,86,28.76086956521739,26,60,1080,386.8292682926829,260,0,15,5.813953488372093,5,8,54,27.463414634146343,26,10.411764705882353,13.391304347826088,19,5,26,0,"2019-10-26 23:00:00",0,0,0,0,0,0,4.9,2.3,49,55,13.8,12.7,13.8,0,0
0,1,0,11,4,2.5,1,10,3.4,2.5,0,1280,377.39130434782606,240,0,17,5.108695652173913,4.5,0,51,23.08695652173913,23,20,940,343.4146341463415,240,0,12,4.395348837209302,4,5,45,22.26829268292683,23,6.527777777777778,8.652173913043478,11,5,26,0,"2019-10-26 23:15:00",0,0,0,0,0,0,4.9,2.3,49,55,13.8,12.7,13.8,0,0
0,1,0,12,3.7142857142857144,2,1,9,2.8,2,0,1100,367.85714285714283,180,0,70,7.25,5,0,75,25.142857142857142,23.5,40,840,338.3333333333333,180,0,10,4.925925925925926,5,6,46,24.25,23.5,8.73913043478261,11.058823529411764,15.666666666666666,5,26,0,"2019-10-26 23:30:00",0,0,0,0,0,0,4.9,2.3,49,55,13.8,12.7,13.8,0,0
0,1,0,19,4.5,2,1,13,4.4,3,0,1140,402.70454545454544,310,0,100,9.318181818181818,6,0,100,27.545454545454547,22.5,60,940,374.35897435897436,300,0,15,5.512195121951219,5,7,46,25.358974358974358,22,10.763157894736842,15.565217391304348,21.428571428571427,5,26,0,"2019-10-26 23:45:00",0,0,0,0,0,0,4.9,2.3,49,55,13.8,12.7,13.8,0,0
0,1,0,11,3.642857142857143,2,1,8,3.6363636363636362,2,0,1400,392.44444444444446,240,0,100,8.911111111111111,5,0,100,26.288888888888888,24,0,1080,351.6279069767442,240,0,22,6.023809523809524,5,7,47,25.153846153846153,24,10.81081081081081,14.23076923076923,23,6,27,0,"2019-10-27 00:00:00",0,0,0,0,0,0,5.6,2.7,49,51,14.1,13.7,14.2,0,0
0,1,0,17,4.214285714285714,2,1,11,3.5,2,0,1080,385.77777777777777,300,0,88,13.688888888888888,7,0,91,30.177777777777777,26,0,860,343.8095238095238,300,0,63,9.30952380952381,6,7,69,28.615384615384617,26,17.485714285714284,24.652173913043477,40.166666666666664,6,27,0,"2019-10-27 00:15:00",0,0,0,0,0,0,5.6,2.7,49,51,14.1,13.7,14.2,0,0
0,1,0,14,3.5,1.5,1,13,3.5,2,0,1220,360.40909090909093,240,0,30,5.659090909090909,3.5,0,45,22.431818181818183,21,40,840,350.20512820512823,240,0,18,4.097560975609756,3,6,41,22.526315789473685,21,7.484848484848484,9.909090909090908,13.583333333333334,6,27,0,"2019-10-27 00:30:00",0,0,0,0,0,0,5.6,2.7,49,51,14.1,13.7,14.2,0,0
0,1,0,11,3.357142857142857,1.5,1,6,3.125,2.5,0,1020,333.77777777777777,240,0,18,3.977777777777778,3,0,44,19.177777777777777,18,0,900,304.1860465116279,180,0,9,3.2142857142857144,3,0,40,18.023255813953487,17,5.264705882352941,6.222222222222222,9.25,6,27,0,"2019-10-27 00:45:00",0,0,0,0,0,0,5.6,2.7,49,51,14.1,13.7,14.2,0,0
0,1,0,11,4.642857142857143,4.5,1,10,4.5,4.5,0,1040,368.1818181818182,240,0,28,5.136363636363637,5,0,42,21.818181818181817,22,0,900,336.6666666666667,240,0,10,4.2439024390243905,5,0,41,20.857142857142858,21.5,6.647058823529412,7.923076923076923,10.583333333333334,6,27,0,"2019-10-27 01:00:00",0,0,0,0,0,0,4,1.2,53,32,12.4,12.3,14,0,0
0,1,0,10,3.5714285714285716,3,1,8,3.6363636363636362,4,0,1440,399.5111111111111,240,0,22,5.7555555555555555,4,0,53,23.91111111111111,22,40,1060,357.38461538461536,240,0,16,4.714285714285714,3.5,7,48,24.951219512195124,23,7.470588235294118,9.416666666666666,13.083333333333334,6,27,0,"2019-10-27 01:15:00",0,0,0,0,0,0,4,1.2,53,32,12.4,12.3,14,0,0
0,1,0,13,4.357142857142857,2.5,1,9,3.888888888888889,3,0,1220,390.8863636363636,300,0,35,5.75,4,0,50,23.522727272727273,22,0,1080,335.5853658536585,280,0,13,4.2926829268292686,4,0,49,22.261904761904763,21.5,7.4411764705882355,9.44,12.571428571428571,6,27,0,"2019-10-27 01:30:00",0,0,0,0,0,0,4,1.2,53,32,12.4,12.3,14,0,0
0,1,0,17,5.1875,3,1,16,5.076923076923077,3,0,1420,442.22222222222223,260,0,25,6.133333333333334,3,0,55,25.444444444444443,23,0,1160,376.6666666666667,240,0,15,5.441860465116279,3,0,53,23.357142857142858,21.5,8.088235294117647,9.392857142857142,12.8,6,27,0,"2019-10-27 01:45:00",0,0,0,0,0,0,4,1.2,53,32,12.4,12.3,14,0,0
0,1,0,14,3.888888888888889,2,1,12,4,2.5,0,1260,378.22222222222223,240,0,33,6.022222222222222,5,0,52,22.733333333333334,21,40,1120,343.5897435897436,240,0,14,4.785714285714286,4,6,51,22.102564102564102,21,7.628571428571429,10.26086956521739,13.666666666666666,6,27,0,"2019-10-27 02:00:00",0,0,0,0,0,0,4.2,2,36,32,12.1,12,12.6,0,0
0,1,0,15,4.5,2,1,13,4.4,2,0,1220,325.825,150,0,95,9.316666666666666,3,0,96,20.775,13,0,1120,278.7631578947368,120,0,54,8.596638655462185,3,0,53,19.728813559322035,13,12.422222222222222,17.258064516129032,29.741935483870968,6,27,0,"2019-10-27 02:15:00",0,0,0,0,0,0,4.2,2,36,32,12.1,12,12.6,0,0
0,1,0,16,3.888888888888889,2,1,12,4.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27,0,"2019-10-27 02:30:00",0,0,0,0,0,0,4.2,2,36,32,12.1,12,12.6,0,0
0,1,0,15,4.375,2.5,1,12,4.583333333333333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27,0,"2019-10-27 02:45:00",0,0,0,0,0,0,4.2,2,36,32,12.1,12,12.6,0,0
0,1,1,14,4.2,2,2,13,4.166666666666667,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27,0,"2019-10-27 03:00:00",0,0,0,0,0,0,5.1,1,57,44,12,11.8,12.3,0,0
0,1,0,13,4.285714285714286,3,1,10,3.9166666666666665,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27,0,"2019-10-27 03:15:00",0,0,0,0,0,0,5.1,1,57,44,12,11.8,12.3,0,0
0,1,0,14,4.357142857142857,2,1,13,3.9166666666666665,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27,0,"2019-10-27 03:30:00",0,0,0,0,0,0,5.1,1,57,44,12,11.8,12.3,0,0
0,1,0,16,3.7857142857142856,2.5,1,8,3.7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27,0,"2019-10-27 03:45:00",0,0,0,0,0,0,5.1,1,57,44,12,11.8,12.3,0,0
0,1,0,12,3.357142857142857,1.5,1,7,2.5555555555555554,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27,0,"2019-10-27 04:00:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
