index,cluster,num_cars_min,num_cars_max,num_cars_mean,num_cars_median,num_cars_min_woo,num_cars_max_woo,num_cars_mean_woo,num_cars_median_woo,int_min,int_max,int_mean,int_median,ocu_min,ocu_max,ocu_mean,ocu_median,car_min,car_max,car_mean,car_median,int_min_woo,int_max_woo,int_mean_woo,int_median_woo,ocu_min_woo,ocu_max_woo,ocu_mean_woo,ocu_median_woo,car_min_woo,car_max_woo,car_mean_woo,car_median_woo,ocu_mean_25,ocu_mean_50,ocu_mean_75,dia_semana,dia_mes,festivo,fecha,eve_3h,eve_3h_g,eve_2h,eve_2h_g,eve_1h,eve_1h_g,vmax,vv,dv,dmax,ta,tamin,tamax,prec,gran_evento
40,42,0,6,2,1,2,2,2,2,0,1060,219.67175572519085,160,0,46,2.045801526717557,1,0,24,6.816793893129771,6,20,560,186.16260162601625,160,0,7,0.8064516129032258,0,1,15,6.32258064516129,6,2.045801526717557,4.0606060606060606,4.0606060606060606,6,27,0,"2019-10-27 23:30:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
40,42,0,2,0.5,0,999999,999999,999999,999999,0,720,197.9448818897638,160,0,51,1.874015748031496,0,0,25,6,5,20,540,174.0593220338983,160,0,3,0.5916666666666667,0,1,14,5.647540983606557,5,1.874015748031496,1.874015748031496,3.901639344262295,6,27,0,"2019-10-27 23:45:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
40,42,0,0,0,0,999999,999999,999999,999999,0,660,131.99285714285713,120,0,65,1.5214285714285714,0,0,21,4.435714285714286,4,0,420,114.4776119402985,110,0,5,0.3233082706766917,0,0,11,3.8805970149253732,3,1.5214285714285714,1.5214285714285714,5.605263157894737,0,28,0,"2019-10-28 00:00:00",0,0,0,0,0,0,0,0,0,360,12.1,12,12.5,0,0
40,42,0,0,0,0,999999,999999,999999,999999,0,640,148.05298013245033,140,0,77,1.5894039735099337,0,0,25,4.569536423841059,4,0,400,126.15384615384616,120,0,3,0.3986013986013986,0,0,11,4.068965517241379,4,1.5894039735099337,1.5894039735099337,4.8979591836734695,0,28,0,"2019-10-28 00:15:00",0,0,0,0,0,0,0,0,0,360,12.1,12,12.5,0,0
40,42,0,0,0,0,999999,999999,999999,999999,0,720,112.51700680272108,80,0,48,1.3129251700680271,0,0,25,3.5714285714285716,3,0,280,95.85714285714286,80,0,2,0.2198581560283688,0,0,10,3.078014184397163,3,1.3129251700680271,1.3129251700680271,1.3129251700680271,0,28,0,"2019-10-28 00:30:00",0,0,0,0,0,0,0,0,0,360,12.1,12,12.5,0,0
40,42,0,0,0,0,999999,999999,999999,999999,0,380,93.10344827586206,80,0,21,0.5724137931034483,0,0,17,2.779310344827586,2,0,240,80.58394160583941,60,0,1,0.10948905109489052,0,0,7,2.3115942028985508,2,0.5724137931034483,0.5724137931034483,0.5724137931034483,0,28,0,"2019-10-28 00:45:00",0,0,0,0,0,0,0,0,0,360,12.1,12,12.5,0,0
40,42,0,0,0,0,999999,999999,999999,999999,0,499,81.23448275862069,60,0,17,0.3793103448275862,0,0,12,2.1655172413793102,2,0,220,68.40579710144928,60,0,1,0.09420289855072464,0,0,6,1.8992805755395683,2,0.3793103448275862,0.3793103448275862,0.3793103448275862,0,28,0,"2019-10-28 01:00:00",0,0,0,0,0,0,0,0,0,360,11.3,11.3,12,0,0
40,42,0,0,0,0,999999,999999,999999,999999,0,240,56.57534246575342,40,0,77,0.9931506849315068,0,0,17,1.9863013698630136,1,0,160,48.11594202898551,40,0,2,0.07092198581560284,0,0,6,1.4130434782608696,1,0.9931506849315068,0.9931506849315068,0.9931506849315068,0,28,0,"2019-10-28 01:15:00",0,0,0,0,0,0,0,0,0,360,11.3,11.3,12,0,0
40,42,0,0,0,0,999999,999999,999999,999999,0,240,64.6896551724138,60,0,21,0.4827586206896552,0,0,16,1.7241379310344827,1,0,160,57.22627737226277,60,0,2,0.10071942446043165,0,0,6,1.2627737226277371,1,0.4827586206896552,0.4827586206896552,0.4827586206896552,0,28,0,"2019-10-28 01:30:00",0,0,0,0,0,0,0,0,0,360,11.3,11.3,12,0,0
40,42,0,2,0.5,0,999999,999999,999999,999999,0,240,56.71232876712329,40,0,37,0.3904109589041096,0,0,24,2.047945205479452,1,0,140,51.142857142857146,40,0,1,0.04929577464788732,0,0,8,1.5357142857142858,1,0.3904109589041096,0.3904109589041096,0.3904109589041096,0,28,0,"2019-10-28 01:45:00",0,0,0,0,0,0,0,0,0,360,11.3,11.3,12,0,0
40,42,0,2,0.5,0,999999,999999,999999,999999,0,220,48.333333333333336,40,0,24,0.2361111111111111,0,0,10,1.1527777777777777,1,0,120,42.608695652173914,40,0,1,0.04929577464788732,0,0,4,0.8985507246376812,1,0.2361111111111111,0.2361111111111111,0.2361111111111111,0,28,0,"2019-10-28 02:00:00",0,0,0,0,0,0,0,0,0,360,10.9,10.9,11.4,0,0
40,42,0,0,0,0,999999,999999,999999,999999,0,220,53.241379310344826,40,0,25,0.38620689655172413,0,0,13,1.3379310344827586,1,0,140,49.07801418439716,40,0,1,0.04929577464788732,0,0,4,0.9562043795620438,1,0.38620689655172413,0.38620689655172413,0.38620689655172413,0,28,0,"2019-10-28 02:15:00",0,0,0,0,0,0,0,0,0,360,10.9,10.9,11.4,0,0
40,42,0,0,0,0,999999,999999,999999,999999,0,180,41.25,30,0,26,0.4166666666666667,0,0,11,1.0729166666666667,0.5,0,120,36.08695652173913,20,0,1,0.043010752688172046,0,0,5,0.8494623655913979,0,0.4166666666666667,0.4166666666666667,0.4166666666666667,0,28,0,"2019-10-28 02:30:00",0,0,0,0,0,0,0,0,0,360,10.9,10.9,11.4,0,0
40,42,0,0,0,0,999999,999999,999999,999999,0,160,34.06896551724138,20,0,43,0.47586206896551725,0,0,18,1.1793103448275861,1,0,100,30.714285714285715,20,0,1,0.0425531914893617,0,0,5,0.7681159420289855,0.5,0.47586206896551725,0.47586206896551725,0.47586206896551725,0,28,0,"2019-10-28 02:45:00",0,0,0,0,0,0,0,0,0,360,10.9,10.9,11.4,0,0
40,42,0,1,0.25,0,999999,999999,999999,999999,0,140,26.805555555555557,20,0,2,0.041666666666666664,0,0,5,0.5625,0,0,80,23.043478260869566,20,0,0,0,0,0,2,0.4244604316546763,0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0,28,0,"2019-10-28 03:00:00",0,0,0,0,0,0,0,0,0,360,11.2,10.9,11.2,0,0
40,42,0,1,0.25,0,999999,999999,999999,999999,0,180,42.22222222222222,30,0,33,0.625,0,0,9,1.0972222222222223,1,0,120,39.142857142857146,20,0,1,0.05,0,0,4,0.7518248175182481,0,0.625,0.625,0.625,0,28,0,"2019-10-28 03:15:00",0,0,0,0,0,0,0,0,0,360,11.2,10.9,11.2,0,0
40,42,0,0,0,0,999999,999999,999999,999999,0,400,40.13793103448276,20,0,34,0.32413793103448274,0,0,12,1.1517241379310346,1,0,100,33.6231884057971,20,0,1,0.03571428571428571,0,0,4,0.8992805755395683,1,0.32413793103448274,0.32413793103448274,0.32413793103448274,0,28,0,"2019-10-28 03:30:00",0,0,0,0,0,0,0,0,0,360,11.2,10.9,11.2,0,0
40,42,0,0,0,0,999999,999999,999999,999999,0,180,37.638888888888886,20,0,11,0.09722222222222222,0,0,8,0.8472222222222222,0,0,140,34.8936170212766,20,0,0,0,0,0,3,0.6014492753623188,0,0.09722222222222222,0.09722222222222222,0.09722222222222222,0,28,0,"2019-10-28 03:45:00",0,0,0,0,0,0,0,0,0,360,11.2,10.9,11.2,0,0
40,42,0,1,0.25,0,999999,999999,999999,999999,0,140,26.620689655172413,20,0,20,0.1724137931034483,0,0,10,0.593103448275862,0,0,80,21.45985401459854,20,0,0,0,0,0,3,0.425531914893617,0,0.1724137931034483,0.1724137931034483,0.1724137931034483,0,28,0,"2019-10-28 04:00:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
40,42,0,0,0,0,999999,999999,999999,999999,0,160,30.82191780821918,20,0,86,0.9383561643835616,0,0,20,0.8767123287671232,0,0,80,26.33093525179856,20,0,0,0,0,0,2,0.4172661870503597,0,0.9383561643835616,0.9383561643835616,0.9383561643835616,0,28,0,"2019-10-28 04:15:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
40,42,0,0,0,0,999999,999999,999999,999999,0,140,34.5945945945946,20,0,2,0.033783783783783786,0,0,14,0.7432432432432432,0,0,100,30.845070422535212,20,0,0,0,0,0,3,0.5724137931034483,0,0.033783783783783786,0.033783783783783786,0.033783783783783786,0,28,0,"2019-10-28 04:30:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
40,42,0,2,0.5,0,999999,999999,999999,999999,0,140,34.49664429530201,20,0,27,0.5100671140939598,0,0,10,0.8053691275167785,0,0,100,29.859154929577464,20,0,0,0,0,0,3,0.5177304964539007,0,0.5100671140939598,0.5100671140939598,0.5100671140939598,0,28,0,"2019-10-28 04:45:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
40,42,0,0,0,0,999999,999999,999999,999999,0,180,44.16107382550336,40,0,85,0.7114093959731543,0,0,23,1.2013422818791946,1,0,120,40.96551724137931,40,0,1,0.027777777777777776,0,0,3,0.7659574468085106,1,0.7114093959731543,0.7114093959731543,0.7114093959731543,0,28,0,"2019-10-28 05:00:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
40,42,0,0,0,0,999999,999999,999999,999999,0,160,40.27210884353742,20,0,32,0.3877551020408163,0,0,12,1.054421768707483,1,0,100,34.53237410071942,20,0,1,0.03496503496503497,0,0,3,0.7428571428571429,1,0.3877551020408163,0.3877551020408163,0.3877551020408163,0,28,0,"2019-10-28 05:15:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
40,42,0,0,0,0,999999,999999,999999,999999,0,1040,65.4054054054054,40,0,47,0.9864864864864865,0,0,28,1.7094594594594594,1,0,180,50.780141843971634,40,0,1,0.08571428571428572,0,0,5,1.1914893617021276,1,0.9864864864864865,0.9864864864864865,0.9864864864864865,0,28,0,"2019-10-28 05:30:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
40,42,0,0,0,0,999999,999999,999999,999999,0,360,96.4625850340136,80,0,33,0.8095238095238095,0,0,22,2.578231292517007,2,0,280,85.42857142857143,80,0,4,0.1357142857142857,0,0,8,2.107142857142857,2,0.8095238095238095,0.8095238095238095,0.8095238095238095,0,28,0,"2019-10-28 05:45:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
40,42,0,2,0.5,0,999999,999999,999999,999999,0,540,143.07692307692307,120,0,32,1.3269230769230769,0,0,17,3.8173076923076925,3,20,400,130.10309278350516,120,0,8,0.5353535353535354,0,1,9,3.4468085106382977,3,1.3269230769230769,1.3269230769230769,4.758620689655173,0,28,0,"2019-10-28 06:00:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
40,42,0,2,0.75,0.5,1,1,1,1,0,620,160.65040650406505,120,0,68,1.6747967479674797,0,0,24,4.6016260162601625,4,20,400,146.49122807017545,120,0,7,0.4396551724137931,0,1,12,4.219298245614035,4,1.6747967479674797,1.6747967479674797,5.722222222222222,0,28,0,"2019-10-28 06:15:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
40,42,0,2,0.5,0,999999,999999,999999,999999,0,940,236.0863309352518,160,0,33,1.9136690647482015,1,0,37,6.302158273381295,6,40,680,217.92125984251967,160,0,8,1.0303030303030303,1,1,13,5.730769230769231,5,1.9136690647482015,3.2439024390243905,5.380952380952381,0,28,0,"2019-10-28 06:30:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
40,42,0,4,2.25,2.5,2,3,2.5,2.5,0,1860,321.4379562043796,180,0,73,3.051094890510949,1,0,28,8.934306569343066,8,20,1220,267.0725806451613,180,0,9,1.5923076923076922,1,2,22,8.596774193548388,8,3.051094890510949,4.222222222222222,6.145161290322581,0,28,0,"2019-10-28 06:45:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
40,42,3,5,3.75,3.5,4,4,4,4,0,2520,440.1240875912409,260,0,82,4.467153284671533,2,0,42,12.496350364963504,11,20,1560,365.1732283464567,260,0,20,2.4307692307692306,2,2,31,11.3359375,10,5.719626168224299,6.9411764705882355,13.25,0,28,0,"2019-10-28 07:00:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
40,42,3,16,12,14.5,14,15,14.5,14.5,0,3060,542.9166666666666,310,0,80,6.0625,3,0,47,15.166666666666666,12,40,1920,441.1363636363636,290,0,25,3.6373626373626373,2,3,42,14.292134831460674,12,7.097560975609756,10.979591836734693,15.966666666666667,0,28,0,"2019-10-28 07:15:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
40,42,16,19,17.75,18,17,17,17,17,20,3500,716.1895424836601,420,0,57,8.61437908496732,5,0,54,21.052287581699346,18,60,2080,624.1214285714286,410,0,35,6.56551724137931,5,4,49,20.086330935251798,18,10.424,13.895348837209303,23.256410256410255,0,28,0,"2019-10-28 07:30:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
40,42,19,30,24.75,25,23,27,25,25,20,3700,855.4117647058823,520,0,56,10.098039215686274,6,1,63,25.66013071895425,24,60,2700,745.6595744680851,499,0,37,7.958620689655173,5,5,53,24.8705035971223,23,13.043478260869565,17.415584415584416,25.046511627906977,0,28,0,"2019-10-28 07:45:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
40,42,27,39,31.25,29.5,28,31,29.5,29.5,20,3480,901.3741935483871,680,0,97,13.587096774193549,8,1,73,31.793548387096774,31,100,2120,832.7553956834532,680,1,44,11.202797202797203,8,8,56,31.359712230215827,31,17.025210084033613,21.819277108433734,33.475,0,28,0,"2019-10-28 08:00:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
40,42,24,39,29.666666666666668,26,26,26,26,26,0,3800,984.1437908496732,680,0,92,13.483660130718954,9,0,84,32.869281045751634,33,120,3120,896.1605839416059,680,1,48,10.67605633802817,8,6,59,31.574468085106382,33,17.234782608695653,22.545454545454547,33.175,0,28,0,"2019-10-28 08:15:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
40,42,26,31,28.75,29,29,29,29,29,20,3580,982.0387096774193,780,0,90,16.18709677419355,10,2,87,35.70967741935484,36,100,2340,912.6330935251799,780,1,55,13.808219178082192,9.5,9,63,34.97142857142857,35.5,20.38135593220339,26.7,38.13953488372093,0,28,0,"2019-10-28 08:30:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
40,42,21,32,28.25,30,29,31,30,30,20,3840,1016.9205298013245,720,0,82,18.503311258278146,12,5,88,36.788079470198674,35,140,2660,938.7777777777778,720,2,55,16.94814814814815,12,12,63,36.36029411764706,35.5,22.982905982905983,30.74025974025974,43.61538461538461,0,28,0,"2019-10-28 08:45:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
40,42,19,31,23.5,22,21,23,22,22,40,3300,953.3137254901961,680,0,95,16.169934640522875,10,3,88,36.254901960784316,35,120,2340,879.3985507246376,670,1,53,13.204225352112676,9,11,69,35.405797101449274,34.5,19.818181818181817,27.025974025974026,39.41463414634146,0,28,0,"2019-10-28 09:00:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
40,42,19,30,22.25,20,21,21,21,21,20,3180,950.825806451613,720,0,94,17.716129032258063,10,2,87,34.851612903225806,33,60,2880,884.589928057554,720,1,58,14.303448275862069,10,12,66,33.93571428571428,32.5,21.778688524590162,27.64367816091954,43.853658536585364,0,28,0,"2019-10-28 09:15:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
40,42,22,30,26.25,26.5,24,29,26.5,26.5,0,3180,888.1788079470199,640,0,80,13.344370860927153,8,0,83,32.66225165562914,31,120,2200,818.9338235294117,640,1,35,11.201438848920864,8,8,60,31.722627737226276,31,16.689655172413794,19.64835164835165,31.289473684210527,0,28,0,"2019-10-28 09:30:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
40,42,15,22,19,19.5,17,17,17,17,20,3200,872.3725490196078,600,0,77,13.686274509803921,9,2,80,31.326797385620914,29,100,2700,789.2246376811594,600,1,43,11.352112676056338,8.5,7,57,30.717391304347824,29,16.833333333333332,22.240506329113924,31.558139534883722,0,28,0,"2019-10-28 09:45:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
40,42,7,18,11.75,11,15,15,15,15,0,2980,786.0201342281879,580,0,83,11.328859060402685,7,0,69,28.563758389261746,28,80,1999,745.9477611940298,580,1,39,8.644444444444444,7,7,54,28.49264705882353,28,13.387096774193548,18.907894736842106,26.976744186046513,0,28,0,"2019-10-28 10:00:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
40,42,4,7,5.5,5.5,5,6,5.5,5.5,20,2740,716.9038461538462,540,0,97,10.333333333333334,6,4,65,26.173076923076923,25,60,1920,643.0416666666666,540,1,32,7.826388888888889,6,8,49,25.366197183098592,25,12.161538461538461,16.160919540229884,27.05128205128205,0,28,0,"2019-10-28 10:15:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
40,42,4,8,5.75,5.5,5,6,5.5,5.5,20,2280,717.025641025641,509.5,0,80,12.025641025641026,7,3,67,26.493589743589745,25,80,1880,669.7588652482269,499,1,42,9.50344827586207,7,9,49,26.05,25,14.612903225806452,18.95294117647059,30.71794871794872,0,28,0,"2019-10-28 10:30:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
40,42,5,8,6,5.5,5,6,5.333333333333333,5,40,2540,736.17,489.5,0,89,11.52,6.5,4,57,25.25,24,60,2020,671.9239130434783,480,0,38,8.578947368421053,6,7,48,24.956521739130434,24,13.792682926829269,19.72,30.36,0,28,0,"2019-10-28 10:45:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
40,42,3,8,6.25,7,6,6,6,6,20,2380,748.3071895424837,499,0,90,11.784313725490197,7,3,58,26.712418300653596,26,60,2040,684.4751773049645,499,1,47,9.185714285714285,7,7,48,26.223021582733814,26,15.02608695652174,18.388235294117646,29.575,0,28,0,"2019-10-28 11:00:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
40,42,7,9,8.25,8.5,8,8,8,8,20,2760,753.2709677419355,600,0,95,10.161290322580646,6,3,55,26.774193548387096,26,80,2120,695.8057553956835,600,1,36,8.144827586206896,6,9,48,26.56737588652482,26,12.583333333333334,15.465909090909092,23.681818181818183,0,28,0,"2019-10-28 11:15:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
40,42,5,18,10,8.5,8,9,8.5,8.5,20,3120,764.046052631579,580,0,71,11.006578947368421,6,3,63,26.598684210526315,25,100,2060,694.7463768115942,580,1,40,8.690140845070422,6,8,49,26.087591240875913,25,13.483333333333333,15.863157894736842,26.404761904761905,0,28,0,"2019-10-28 11:30:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
40,42,16,19,17.5,17.5,17,18,17.5,17.5,0,2680,777.7254901960785,580,0,94,12,7,0,63,26.725490196078432,26,60,2320,711.0215827338129,580,1,51,9.223021582733812,6,6,48,26.35211267605634,25.5,15.179487179487179,20.415584415584416,31.82051282051282,0,28,0,"2019-10-28 11:45:00",0,0,0,0,0,0,999999,999999,999999,999999,999999,999999,999999,999999,0
40,42,10,17,13.5,13.5,12,15,13.5,13.5,0,2720,778.4183006535948,580,0,73,11.49673202614379,8,0,63,27.104575163398692,26,80,2060,725.8248175182482,580,0,37,9.337931034482759,7,7,49,26.978102189781023,26,13.85483870967742,19.038961038961038,28.307692307692307,0,28,0,"2019-10-28 12:00:00",0,0,0,0,0,0,0,0,0,360,19.8,18.3,19.8,0,0
40,42,10,19,15,15.5,15,16,15.5,15.5,0,2540,752.6052631578947,580,0,96,11.243421052631579,7,2,60,26.611842105263158,26,60,2140,697.7810218978102,580,1,37,8.928057553956835,7,7,49,26.02173913043478,26,14.112068965517242,17.734939759036145,26.46511627906977,0,28,0,"2019-10-28 12:15:00",0,0,0,0,0,0,0,0,0,360,19.8,18.3,19.8,0,0
40,42,14,23,17.75,17,15,19,17,17,20,2660,741.9285714285714,520,0,71,10.2987012987013,7,5,59,25.57792207792208,25.5,80,2060,675.6928571428572,520,1,36,8.429577464788732,7,8,45,25.48201438848921,26,12.21259842519685,16.4390243902439,24.682926829268293,0,28,0,"2019-10-28 12:30:00",0,0,0,0,0,0,0,0,0,360,19.8,18.3,19.8,0,0
40,42,16,20,18.25,18.5,18,19,18.5,18.5,20,2440,726.7142857142857,540,0,89,10.675324675324676,6,4,69,26.227272727272727,25,80,2160,674.304347826087,540,1,42,8.50354609929078,6,7,50,25.98581560283688,25,12.511627906976743,16.325842696629213,27.692307692307693,0,28,0,"2019-10-28 12:45:00",0,0,0,0,0,0,0,0,0,360,19.8,18.3,19.8,0,0
40,42,13,19,16.75,17.5,17,18,17.5,17.5,0,2640,734.4129032258064,520,0,93,10.69032258064516,6,4,49,26.12258064516129,25,100,1999,694.3857142857142,520,1,32,7.673611111111111,6,8,44,26.093525179856115,25,13.198347107438016,16.709302325581394,26.666666666666668,0,28,0,"2019-10-28 13:00:00",0,0,0,0,0,0,0,0,0,360,20.4,19.6,21.1,0,0
40,42,15,21,18.75,19.5,19,20,19.5,19.5,0,2720,759.8387096774194,560,0,97,11.896774193548387,6,4,59,26.941935483870967,27,80,2080,694.0070921985815,540,1,51,8.958333333333334,6,8,47,26.834532374100718,27,14.32,18.07777777777778,31.225,0,28,0,"2019-10-28 13:15:00",0,0,0,0,0,0,0,0,0,360,20.4,19.6,21.1,0,0
40,42,15,24,18.25,17,16,18,17,17,0,2720,784.3223684210526,580,0,86,11.052631578947368,7,3,56,27.263157894736842,27,60,2200,714.1214285714286,550,1,38,8.630434782608695,6.5,8,47,26.927007299270073,27,13.697478991596638,18.415584415584416,24.729166666666668,0,28,0,"2019-10-28 13:30:00",0,0,0,0,0,0,0,0,0,360,20.4,19.6,21.1,0,0
40,42,21,24,22.75,23,22,22,22,22,0,2760,813.2596153846154,650,0,75,11.817307692307692,7,2,60,28.596153846153847,28,80,2300,746.010752688172,640,1,41,9.347368421052632,7,10,50,28.236559139784948,28,14.512195121951219,18.666666666666668,27.93103448275862,0,28,0,"2019-10-28 13:45:00",0,0,0,0,0,0,0,0,0,360,20.4,19.6,21.1,0,0
40,42,17,24,21,21.5,20,23,21.5,21.5,20,2540,861.3112582781457,660,0,97,15.907284768211921,8,2,77,30.887417218543046,30,80,2180,816.1617647058823,660,1,59,12.872340425531915,8,9,57,30.74264705882353,30.5,18.967741935483872,26.759493670886076,42.97435897435897,0,28,0,"2019-10-28 14:00:00",0,0,0,0,0,0,0,0,0,360,20.7,20.3,21.5,0,0
40,42,17,23,19.5,19,18,20,19,19,40,2840,873.5290322580645,660,1,87,13.529032258064516,8,4,62,31.56774193548387,31,100,2380,814.55,660,1,42,11.068027210884354,8,10,53,31.148936170212767,31,16.677685950413224,21.674698795180724,33.7,0,28,0,"2019-10-28 14:15:00",0,0,0,0,0,0,0,0,0,360,20.7,20.3,21.5,0,0
40,42,15,20,17.25,17,17,17,17,17,20,2680,809.7843137254902,580,0,88,12.522875816993464,7,2,62,29.725490196078432,28,60,2340,739.9785714285714,560,1,45,9.865248226950355,6,8,52,29.401459854014597,28,14.818897637795276,21.454545454545453,32.292682926829265,0,28,0,"2019-10-28 14:30:00",0,0,0,0,0,0,0,0,0,360,20.7,20.3,21.5,0,0
40,42,17,24,20.5,20.5,19,22,20.5,20.5,0,2860,804.3677419354839,560,0,87,10.4,6,0,59,27.65806451612903,27,60,2420,743.5755395683453,560,1,35,8.242857142857142,6,8,49,27.323943661971832,27,12.523809523809524,16.04494382022472,26.097560975609756,0,28,0,"2019-10-28 14:45:00",0,0,0,0,0,0,0,0,0,360,20.7,20.3,21.5,0,0
40,42,10,24,17.5,18,18,18,18,18,0,2340,707.0645161290323,480,0,90,9.27741935483871,5,0,52,24.406451612903226,22,60,1920,655.8214285714286,480,1,41,7.74468085106383,5,8,44,24.064285714285713,22,11.459016393442623,13.989247311827956,23.902439024390244,0,28,0,"2019-10-28 15:00:00",0,0,0,0,0,0,0,0,0,360,21.9,20.6,22,0,0
40,42,8,18,13.5,14,12,16,14,14,0,2760,728.9423076923077,499,0,91,9.724358974358974,5,0,59,24.557692307692307,23,60,2300,667.6785714285714,499,0,32,7.202702702702703,5,7,46,24.363636363636363,23,12.35,14.808510638297872,25.142857142857142,0,28,0,"2019-10-28 15:15:00",0,0,0,0,0,0,0,0,0,360,21.9,20.6,22,0,0
40,42,4,18,10.75,10.5,8,13,10.5,10.5,20,2880,731.9935483870968,480,0,98,9.593548387096774,5,1,55,23.864516129032257,22,60,2160,658.1619718309859,480,1,37,7.609929078014185,5,7,46,23.52482269503546,22,12.126050420168067,14.877777777777778,26.05128205128205,0,28,0,"2019-10-28 15:30:00",0,0,0,0,0,0,0,0,0,360,21.9,20.6,22,0,0
40,42,2,21,13.75,16,14,18,16,16,0,2960,723.9342105263158,540,0,88,10.302631578947368,5,0,50,24.644736842105264,24,60,2260,653.4142857142857,540,0,40,7.875862068965517,5,6,46,24.22463768115942,24,13.068376068376068,15.061855670103093,25.84090909090909,0,28,0,"2019-10-28 15:45:00",0,0,0,0,0,0,0,0,0,360,21.9,20.6,22,0,0
40,42,13,21,15.25,13.5,13,14,13.333333333333334,13,0,2460,742.8193548387097,520,0,96,10.741935483870968,6,0,55,24.961290322580645,24,40,2100,689.2642857142857,509.5,1,41,8.071942446043165,6,6,46,24.59285714285714,24,13.336065573770492,17.63095238095238,29.384615384615383,0,28,0,"2019-10-28 16:00:00",0,0,0,0,0,0,0,0,0,360,20.7,20.7,22,0,0
40,42,11,26,19,19.5,18,21,19.5,19.5,0,2760,749.8,520,0,78,11.258064516129032,6,0,54,26.032258064516128,25,60,2160,678.5845070422536,470,0,47,8.722972972972974,6,7,46,25.8705035971223,25,13.72,18.127906976744185,30.775,0,28,0,"2019-10-28 16:15:00",0,0,0,0,0,0,0,0,0,360,20.7,20.7,22,0,0
40,42,11,26,19.5,20.5,16,25,20.5,20.5,0,2820,792.6535947712418,540,0,82,12.071895424836601,7,2,61,27.398692810457515,26,80,2300,726.0143884892086,540,1,45,9.539007092198581,7,7,47,26.72142857142857,26,13.81060606060606,19.178571428571427,31.794871794871796,0,28,0,"2019-10-28 16:30:00",0,0,0,0,0,0,0,0,0,360,20.7,20.7,22,0,0
40,42,14,29,22.75,24,23,25,24,24,0,2920,800.7662337662338,520,0,78,12.948051948051948,8,2,74,28.649350649350648,28,80,2320,731.6402877697842,520,1,43,10.633802816901408,7,8,49,28.404255319148938,28,15.89344262295082,21.641025641025642,32.975,0,28,0,"2019-10-28 16:45:00",0,0,0,0,0,0,0,0,0,360,20.7,20.7,22,0,0
40,42,14,22,18.75,19.5,18,21,19.5,19.5,20,2920,854.929292929293,560,0,96,13.909090909090908,8,1,84,29.19191919191919,28,60,2360,781.2967032967033,560,1,57,11.175824175824175,8,10,51,29.608695652173914,28.5,17.2987012987013,22.615384615384617,34.74074074074074,0,28,0,"2019-10-28 17:00:00",0,0,0,0,0,0,0,0,0,360,19.8,19.8,21,0,0
